Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2007,3,23,5,610.0,615,815.0,835,FL,576,N979AT,125.0,140.0,104.0,-20.0,-5.0,EWR,ATL,745,7,14,0,,0,0,0,0,0,0
2007,4,11,3,1905.0,1720,2143.0,1942,UA,949,N577UA,278.0,262.0,218.0,121.0,105.0,ORD,SEA,1721,7,53,0,,0,0,18,16,0,87
2007,12,2,7,645.0,655,924.0,912,AA,1157,N4YEAA,279.0,257.0,258.0,12.0,-10.0,DFW,SEA,1660,8,13,0,,0,0,0,0,0,0
2007,11,17,6,820.0,820,1604.0,1605,AA,76,N5EXAA,284.0,285.0,260.0,-1.0,0.0,LAX,IAD,2288,6,18,0,,0,0,0,0,0,0
2007,3,22,4,1115.0,1050,1135.0,1112,OH,5656,N374CA,80.0,82.0,55.0,23.0,25.0,CVG,ORD,264,10,15,0,,0,23,0,0,0,0
2007,6,20,3,1800.0,1735,1849.0,1825,MQ,4064,N628AE,49.0,50.0,36.0,24.0,25.0,MLI,ORD,139,5,8,0,,0,0,0,0,0,24
2007,9,9,7,954.0,1000,1214.0,1218,UA,696,N325UA,80.0,78.0,65.0,-4.0,-6.0,DEN,ICT,419,4,11,0,,0,0,0,0,0,0
2007,12,16,7,1231.0,1235,1406.0,1415,AA,2233,N532AA,155.0,160.0,140.0,-9.0,-4.0,RSW,STL,979,4,11,0,,0,0,0,0,0,0
2007,7,13,5,825.0,830,1104.0,1122,XE,2019,N11137,159.0,172.0,147.0,-18.0,-5.0,CLE,MIA,1080,4,8,0,,0,0,0,0,0,0
2007,10,22,1,1630.0,1635,1921.0,1935,AA,1999,N5FAAA,171.0,180.0,137.0,-14.0,-5.0,EWR,MIA,1086,3,31,0,,0,0,0,0,0,0
2007,2,1,4,,1200,,1415,FL,103,N981AT,,135.0,,,,PHL,ATL,665,0,0,1,B,0,0,0,0,0,0
2007,11,4,7,1422.0,1420,1708.0,1718,CO,1519,N39297,166.0,178.0,135.0,-10.0,2.0,TPA,EWR,998,17,14,0,,0,0,0,0,0,0
2007,1,17,3,1627.0,1630,1747.0,1753,XE,2966,N16520,80.0,83.0,55.0,-6.0,-3.0,IAH,MOB,427,6,19,0,,0,0,0,0,0,0
2007,11,4,7,1456.0,1500,1636.0,1613,US,2176,N760US,100.0,73.0,50.0,23.0,-4.0,DCA,LGA,214,11,39,0,,0,0,0,23,0,0
2007,2,28,3,1443.0,1440,1541.0,1545,AA,406,N531AA,118.0,125.0,91.0,-4.0,3.0,ATL,ORD,606,13,14,0,,0,0,0,0,0,0
2007,6,24,7,1336.0,1340,1435.0,1440,WN,36,N360SW,59.0,60.0,46.0,-5.0,-4.0,HRL,HOU,276,5,8,0,,0,0,0,0,0,0
2007,8,28,2,1317.0,1320,1420.0,1420,AA,1684,N419AA,63.0,60.0,45.0,0.0,-3.0,DFW,SAT,247,4,14,0,,0,0,0,0,0,0
2007,10,27,6,1440.0,1249,1720.0,1522,OH,5017,N369CA,160.0,153.0,113.0,118.0,111.0,JFK,ATL,760,9,38,0,,0,111,0,7,0,0
2007,7,21,6,2310.0,2255,2400.0,10,FL,123,N987AT,110.0,135.0,96.0,-10.0,15.0,ATL,DFW,732,5,9,0,,0,0,0,0,0,0
2007,11,11,7,900.0,900,1207.0,1223,UA,73,N213UA,307.0,323.0,283.0,-16.0,0.0,SFO,HNL,2398,3,21,0,,0,0,0,0,0,0
2007,3,19,1,1357.0,1400,1644.0,1650,AA,2342,N5DRAA,107.0,110.0,84.0,-6.0,-3.0,GUC,DFW,678,14,9,0,,0,0,0,0,0,0
2007,6,21,4,819.0,820,925.0,910,MQ,4332,N649PP,66.0,50.0,37.0,15.0,-1.0,ORD,DBQ,147,3,26,0,,0,0,0,15,0,0
2007,3,31,6,1910.0,1915,2203.0,2155,B6,396,N639JB,173.0,160.0,128.0,8.0,-5.0,MCO,LGA,950,34,11,0,,0,0,0,0,0,0
2007,6,7,4,2325.0,2335,509.0,520,B6,490,N509JB,344.0,345.0,327.0,-11.0,-10.0,DEN,BOS,1754,2,15,0,,0,0,0,0,0,0
2007,1,17,3,2014.0,1944,2146.0,2110,DL,1717,N391DA,152.0,146.0,126.0,36.0,30.0,ATL,DFW,732,9,17,0,,0,30,0,6,0,0
2007,8,18,6,1143.0,1151,1338.0,1345,US,1233,N710UW,115.0,114.0,86.0,-7.0,-8.0,LGA,CLT,544,3,26,0,,0,0,0,0,0,0
2007,8,23,4,1753.0,1723,,1930,FL,583,N983AT,,127.0,,,30.0,ROC,ATL,749,0,14,0,,1,0,0,0,0,0
2007,9,28,5,811.0,813,1106.0,1108,AQ,475,N738AL,355.0,355.0,339.0,-2.0,-2.0,SAN,OGG,2541,4,12,0,,0,0,0,0,0,0
2007,5,10,4,1145.0,1145,1254.0,1300,WN,419,N610WN,69.0,75.0,56.0,-6.0,0.0,BUR,SMF,358,4,9,0,,0,0,0,0,0,0
2007,1,23,2,1345.0,1345,1530.0,1517,XE,2409,N16511,165.0,152.0,133.0,13.0,0.0,EWR,MSN,799,3,29,0,,0,0,0,0,0,0
2007,10,15,1,1402.0,1405,1742.0,1749,XE,2768,N13124,160.0,164.0,124.0,-7.0,-3.0,IAH,GSO,986,4,32,0,,0,0,0,0,0,0
2007,7,20,5,1305.0,1310,1440.0,1457,OH,5160,N797CA,95.0,107.0,65.0,-17.0,-5.0,CLE,JFK,425,13,17,0,,0,0,0,0,0,0
2007,4,26,4,2152.0,2135,2306.0,2250,WN,3004,N676SW,74.0,75.0,61.0,16.0,17.0,SMF,LAS,397,4,9,0,,0,2,0,0,0,14
2007,6,15,5,808.0,805,1131.0,1110,B6,19,N593JB,203.0,185.0,149.0,21.0,3.0,JFK,FLL,1069,3,51,0,,0,0,0,21,0,0
2007,3,24,6,933.0,940,1031.0,1049,OO,6336,N760SK,58.0,69.0,41.0,-18.0,-7.0,RNO,SFO,192,4,13,0,,0,0,0,0,0,0
2007,1,12,5,1000.0,1005,1216.0,1220,AA,403,N3DBAA,196.0,195.0,162.0,-4.0,-5.0,MIA,DFW,1121,20,14,0,,0,0,0,0,0,0
2007,10,14,7,1242.0,1251,1337.0,1358,UA,531,N202UA,115.0,127.0,98.0,-21.0,-9.0,BWI,ORD,622,10,7,0,,0,0,0,0,0,0
2007,4,22,7,2252.0,2130,16.0,2255,F9,221,N926FR,144.0,145.0,126.0,81.0,82.0,DEN,SMF,910,8,10,0,,0,6,0,75,0,0
2007,5,4,5,1013.0,730,1253.0,1000,DL,873,N3755D,340.0,330.0,304.0,173.0,163.0,JAX,LAX,2153,6,30,0,,0,0,8,10,0,155
2007,9,19,3,941.0,940,1516.0,1510,WN,638,N728SW,215.0,210.0,179.0,6.0,1.0,LAS,MDW,1521,5,31,0,,0,0,0,0,0,0
2007,12,7,5,1947.0,1935,2045.0,2030,WN,3409,N503SW,58.0,55.0,40.0,15.0,12.0,AUS,DAL,189,5,13,0,,0,0,0,3,0,12
2007,4,12,4,1021.0,1020,1144.0,1140,FL,997,N910AT,83.0,80.0,53.0,4.0,1.0,ATL,DAB,366,3,27,0,,0,0,0,0,0,0
2007,2,22,4,1655.0,1425,1819.0,1545,EV,4300,N868AS,144.0,140.0,113.0,154.0,150.0,ATL,ATW,765,3,28,0,,0,0,0,154,0,0
2007,9,8,6,1901.0,1905,2033.0,2041,US,1940,N933UW,92.0,96.0,78.0,-8.0,-4.0,MCO,CLT,468,4,10,0,,0,0,0,0,0,0
2007,9,29,6,551.0,605,1200.0,1204,UA,810,N837UA,249.0,239.0,204.0,-4.0,-14.0,SMF,ORD,1781,9,36,0,,0,0,0,0,0,0
2007,6,29,5,1652.0,1655,2209.0,2209,CO,436,N37274,197.0,194.0,170.0,0.0,-3.0,SAN,IAH,1303,13,14,0,,0,0,0,0,0,0
2007,10,7,7,1445.0,1445,1539.0,1550,9E,5929,86239E,54.0,65.0,36.0,-11.0,0.0,MEM,JAN,189,3,15,0,,0,0,0,0,0,0
2007,10,12,5,911.0,910,1214.0,1215,WN,3172,N376SW,123.0,125.0,113.0,-1.0,1.0,STL,TPA,869,4,6,0,,0,0,0,0,0,0
2007,2,5,1,900.0,750,1130.0,1015,MQ,4019,N687JS,90.0,85.0,66.0,75.0,70.0,ORD,BUF,473,4,20,0,,0,0,2,5,0,68
2007,7,14,6,1802.0,1815,1952.0,2001,AS,418,N776AS,110.0,106.0,96.0,-9.0,-13.0,PDX,SJC,569,4,10,0,,0,0,0,0,0,0
2007,4,16,1,1735.0,1735,2038.0,2041,YV,2686,N942LR,123.0,126.0,103.0,-3.0,0.0,MCI,CLT,809,7,13,0,,0,0,0,0,0,0
2007,6,24,7,925.0,910,1213.0,1225,B6,167,N594JB,168.0,195.0,144.0,-12.0,15.0,JFK,SJC,2569,5,19,0,,0,0,0,0,0,0
2007,12,5,3,2215.0,2225,951.0,955,CO,72,N76062,456.0,450.0,429.0,-4.0,-10.0,HNL,IAH,3904,11,16,0,,0,0,0,0,0,0
2007,6,27,3,1428.0,1425,1715.0,1620,NW,781,N339NB,227.0,175.0,143.0,55.0,3.0,PHL,MSP,980,12,72,0,,0,0,0,55,0,0
2007,9,30,7,2051.0,1935,141.0,35,WN,1935,N387SW,170.0,180.0,159.0,66.0,76.0,LAS,STL,1372,2,9,0,,0,0,0,8,0,58
2007,4,23,1,1604.0,1558,1738.0,1727,US,575,N903AW,94.0,89.0,67.0,11.0,6.0,LAS,SFO,414,3,24,0,,0,0,0,0,0,0
2007,3,7,3,516.0,520,613.0,625,XE,2582,N15926,57.0,65.0,44.0,-12.0,-4.0,MLU,IAH,262,6,7,0,,0,0,0,0,0,0
2007,10,5,5,1401.0,1400,1703.0,1710,WN,332,N251WN,182.0,190.0,168.0,-7.0,1.0,PVD,TPA,1137,4,10,0,,0,0,0,0,0,0
2007,6,15,5,1151.0,1155,1454.0,1457,CO,438,N14639,183.0,182.0,156.0,-3.0,-4.0,EWR,MIA,1086,6,21,0,,0,0,0,0,0,0
2007,4,8,7,855.0,900,1103.0,1107,NW,476,N600TR,128.0,127.0,97.0,-4.0,-5.0,ATL,DTW,594,9,22,0,,0,0,0,0,0,0
2007,3,13,2,1625.0,1625,1722.0,1725,WN,2869,N619SW,57.0,60.0,46.0,-3.0,0.0,SJC,BUR,296,2,9,0,,0,0,0,0,0,0
2007,10,9,2,1415.0,1420,1640.0,1655,MQ,4273,N843AE,145.0,155.0,122.0,-15.0,-5.0,RIC,MIA,826,9,14,0,,0,0,0,0,0,0
2007,11,15,4,1039.0,1040,1206.0,1222,XE,2198,N28529,87.0,102.0,74.0,-16.0,-1.0,AMA,IAH,519,6,7,0,,0,0,0,0,0,0
2007,6,30,6,1816.0,1710,1857.0,1756,OH,4974,N588SW,101.0,106.0,79.0,61.0,66.0,CVG,JAN,555,10,12,0,,0,0,0,0,0,61
2007,1,21,7,1447.0,1450,1537.0,1547,9E,5718,87459E,50.0,57.0,33.0,-10.0,-3.0,MEM,HSV,184,5,12,0,,0,0,0,0,0,0
2007,8,9,4,737.0,735,1135.0,1132,US,1268,N124US,238.0,237.0,196.0,3.0,2.0,PHL,SJU,1576,4,38,0,,0,0,0,0,0,0
2007,2,17,6,1423.0,1425,1536.0,1545,WN,278,N365,73.0,80.0,62.0,-9.0,-2.0,PVD,BWI,328,2,9,0,,0,0,0,0,0,0
2007,1,7,7,1528.0,1515,1904.0,1845,AA,1536,N440AA,156.0,150.0,124.0,19.0,13.0,DEN,ORD,888,22,10,0,,0,13,0,6,0,0
2007,2,14,3,1100.0,1100,1150.0,1155,WN,20,N246LV,50.0,55.0,40.0,-5.0,0.0,HOU,DAL,239,1,9,0,,0,0,0,0,0,0
2007,12,17,1,1008.0,1010,1132.0,1130,WN,237,N757LV,204.0,200.0,189.0,2.0,-2.0,HOU,LAS,1235,5,10,0,,0,0,0,0,0,0
2007,9,26,3,1407.0,1405,1525.0,1524,XE,3020,N13936,78.0,79.0,55.0,1.0,2.0,JAN,IAH,351,6,17,0,,0,0,0,0,0,0
2007,12,12,3,1917.0,1920,2101.0,2102,DL,468,N969DL,104.0,102.0,76.0,-1.0,-3.0,ATL,DCA,547,5,23,0,,0,0,0,0,0,0
2007,7,30,1,1840.0,1850,1929.0,1940,MQ,3090,N400BR,49.0,50.0,29.0,-11.0,-10.0,SAN,LAX,109,8,12,0,,0,0,0,0,0,0
2007,1,11,4,2251.0,2255,2315.0,2311,FL,527,N894AT,84.0,76.0,68.0,4.0,-4.0,ATL,MEM,332,5,11,0,,0,0,0,0,0,0
2007,2,3,6,2227.0,2230,2317.0,2307,DL,1567,N3739,110.0,97.0,77.0,10.0,-3.0,ATL,MSY,425,4,29,0,,0,0,0,0,0,0
2007,10,7,7,1506.0,1510,2049.0,2056,F9,516,N943FR,223.0,226.0,203.0,-7.0,-4.0,DEN,LGA,1619,9,11,0,,0,0,0,0,0,0
2007,12,14,5,647.0,645,907.0,900,XE,2775,N13936,140.0,135.0,109.0,7.0,2.0,EWR,GRR,605,4,27,0,,0,0,0,0,0,0
2007,6,28,4,1056.0,1100,1152.0,1212,US,2124,N715UW,56.0,72.0,38.0,-20.0,-4.0,LGA,BOS,185,9,9,0,,0,0,0,0,0,0
2007,7,2,1,1301.0,1308,1325.0,1339,OO,5778,N233SW,24.0,31.0,15.0,-14.0,-7.0,IPL,YUM,58,3,6,0,,0,0,0,0,0,0
2007,2,12,1,1250.0,1255,1404.0,1415,9E,5660,80209E,74.0,80.0,55.0,-11.0,-5.0,MSP,LNK,331,2,17,0,,0,0,0,0,0,0
2007,12,31,1,1039.0,1040,1308.0,1310,9E,4776,87459E,149.0,150.0,130.0,-2.0,-1.0,LGA,IND,659,7,12,0,,0,0,0,0,0,0
2007,3,25,7,1658.0,1642,1842.0,1825,US,371,N905AW,224.0,223.0,195.0,17.0,16.0,ORD,PHX,1440,5,24,0,,0,16,0,1,0,0
2007,3,16,5,,1445,,1635,AA,2085,0,,170.0,,,,BOS,ORD,867,0,0,1,B,0,0,0,0,0,0
2007,10,28,7,1329.0,1331,1356.0,1405,OO,3746,N416SW,87.0,94.0,73.0,-9.0,-2.0,SLC,PSC,521,4,10,0,,0,0,0,0,0,0
2007,11,27,2,1133.0,1114,1344.0,1340,FL,760,N988AT,131.0,146.0,117.0,4.0,19.0,TPA,PHL,920,4,10,0,,0,0,0,0,0,0
2007,8,21,2,1205.0,1205,1422.0,1435,AA,1036,N626AA,137.0,150.0,122.0,-13.0,0.0,MIA,BWI,946,5,10,0,,0,0,0,0,0,0
2007,4,2,1,757.0,800,1009.0,1000,MQ,4849,N855AE,132.0,120.0,91.0,9.0,-3.0,LGA,CMH,478,11,30,0,,0,0,0,0,0,0
2007,6,5,2,656.0,700,819.0,830,AA,1055,N4XFAA,143.0,150.0,121.0,-11.0,-4.0,DEN,LAX,862,4,18,0,,0,0,0,0,0,0
2007,3,18,7,1636.0,1646,1718.0,1731,OO,5794,N297SW,42.0,45.0,35.0,-13.0,-10.0,SEA,PDX,129,0,7,0,,0,0,0,0,0,0
2007,3,28,3,1709.0,1545,1918.0,1802,UA,156,N417UA,69.0,77.0,51.0,76.0,84.0,ORD,DTW,235,6,12,0,,0,5,0,0,0,71
2007,12,5,3,2225.0,2145,2311.0,2230,WN,26,N764SW,46.0,45.0,35.0,41.0,40.0,TPA,PBI,174,4,7,0,,0,0,0,1,0,40
2007,2,2,5,1114.0,1100,1207.0,1200,MQ,3492,N661JA,53.0,60.0,40.0,7.0,14.0,SHV,DFW,190,6,7,0,,0,0,0,0,0,0
2007,4,12,4,559.0,600,848.0,851,B6,831,N592JB,169.0,171.0,146.0,-3.0,-1.0,JFK,PBI,1028,3,20,0,,0,0,0,0,0,0
2007,3,30,5,1729.0,1714,1854.0,1837,US,587,N627AW,205.0,203.0,168.0,17.0,15.0,MSP,PHX,1276,8,29,0,,0,9,0,2,0,6
2007,6,30,6,1851.0,1850,2018.0,2025,WN,377,N446WN,87.0,95.0,69.0,-7.0,1.0,SAN,RNO,488,4,14,0,,0,0,0,0,0,0
2007,8,1,3,1633.0,1617,1910.0,1848,YV,2944,N17231,157.0,151.0,135.0,22.0,16.0,PHX,EUG,952,4,18,0,,0,0,0,22,0,0
2007,5,26,6,1913.0,1736,2108.0,1930,OO,6829,N738SK,115.0,114.0,82.0,98.0,97.0,MEM,ORD,491,5,28,0,,0,0,0,98,0,0
2007,7,28,6,1112.0,1120,1113.0,1126,EV,4197,N889AS,61.0,66.0,38.0,-13.0,-8.0,ATL,GTR,241,3,20,0,,0,0,0,0,0,0
2007,10,19,5,617.0,620,1027.0,1055,AA,1466,N201AA,190.0,215.0,169.0,-28.0,-3.0,DFW,BOS,1562,7,14,0,,0,0,0,0,0,0
2007,3,11,7,748.0,750,1141.0,1136,CO,544,N26215,173.0,166.0,141.0,5.0,-2.0,IAH,CLE,1091,8,24,0,,0,0,0,0,0,0
2007,8,29,3,903.0,905,1011.0,1019,9E,5651,84449E,128.0,134.0,96.0,-8.0,-2.0,CVG,MSP,596,6,26,0,,0,0,0,0,0,0
2007,12,13,4,1956.0,1939,2139.0,2140,9E,3709,87759E,163.0,181.0,141.0,-1.0,17.0,DTW,OKC,900,6,16,0,,0,0,0,0,0,0
2007,3,6,2,803.0,745,934.0,921,US,2025,N751UW,91.0,96.0,72.0,13.0,18.0,BOS,DCA,399,4,15,0,,0,0,0,0,0,0
2007,10,28,7,1057.0,1100,1405.0,1406,OO,6723,N701SK,128.0,126.0,108.0,-1.0,-3.0,PSC,DEN,853,7,13,0,,0,0,0,0,0,0
2007,2,18,7,1425.0,1433,1621.0,1634,XE,2483,N28518,116.0,121.0,93.0,-13.0,-8.0,HSV,IAH,595,11,12,0,,0,0,0,0,0,0
2007,8,28,2,,1412,,1514,YV,7105,N434YV,,62.0,,,,ASE,DEN,125,0,0,1,A,0,0,0,0,0,0
2007,4,11,3,955.0,1000,1043.0,1047,DL,1247,N912DN,108.0,107.0,75.0,-4.0,-5.0,SLC,PHX,507,6,27,0,,0,0,0,0,0,0
2007,6,15,5,1810.0,1733,2018.0,1930,FL,520,N934AT,128.0,117.0,87.0,48.0,37.0,MIA,ATL,595,15,26,0,,0,0,0,48,0,0
2007,5,5,6,1151.0,1200,1457.0,1519,OH,5466,N656CA,126.0,139.0,99.0,-22.0,-9.0,ORD,JFK,740,6,21,0,,0,0,0,0,0,0
2007,7,10,2,2102.0,2105,2327.0,2340,F9,560,N809FR,85.0,95.0,71.0,-13.0,-3.0,DEN,MCI,533,4,10,0,,0,0,0,0,0,0
2007,3,28,3,1329.0,1330,1439.0,1451,OO,6272,N291SW,70.0,81.0,56.0,-12.0,-1.0,DEN,RAP,301,3,11,0,,0,0,0,0,0,0
2007,12,31,1,1440.0,1442,1646.0,1642,UA,1441,N460UA,246.0,240.0,229.0,4.0,-2.0,MCO,DEN,1545,5,12,0,,0,0,0,0,0,0
2007,12,11,2,853.0,900,1241.0,1242,NW,1632,N361NB,168.0,162.0,136.0,-1.0,-7.0,IAH,DTW,1076,17,15,0,,0,0,0,0,0,0
2007,8,3,5,1050.0,1050,1754.0,1752,DL,1789,N137DL,244.0,242.0,214.0,2.0,0.0,LAS,ATL,1747,11,19,0,,0,0,0,0,0,0
2007,1,2,2,759.0,800,1022.0,1014,NW,123,N503US,203.0,194.0,161.0,8.0,-1.0,BOS,MSP,1124,16,26,0,,0,0,0,0,0,0
2007,3,4,7,1755.0,1755,1855.0,1901,YV,2747,N929LR,60.0,66.0,43.0,-6.0,0.0,LAX,LAS,236,5,12,0,,0,0,0,0,0,0
2007,11,5,1,1857.0,1845,1901.0,1900,WN,538,N427WN,64.0,75.0,53.0,1.0,12.0,BOI,PDX,344,4,7,0,,0,0,0,0,0,0
2007,10,13,6,1435.0,1440,1530.0,1539,US,1674,N590US,55.0,59.0,36.0,-9.0,-5.0,CHS,CLT,168,4,15,0,,0,0,0,0,0,0
2007,5,13,7,2017.0,2010,2159.0,2216,EV,4644,N924EV,102.0,126.0,93.0,-17.0,7.0,ATL,ACY,678,2,7,0,,0,0,0,0,0,0
2007,9,14,5,559.0,600,829.0,832,AS,228,N579AS,150.0,152.0,129.0,-3.0,-1.0,SEA,LAX,954,6,15,0,,0,0,0,0,0,0
2007,6,18,1,1157.0,1125,1322.0,1304,US,1815,N751UW,85.0,99.0,63.0,18.0,32.0,PHL,CLT,448,5,17,0,,0,18,0,0,0,0
2007,6,27,3,832.0,835,1027.0,1040,WN,3162,N501SW,115.0,125.0,100.0,-13.0,-3.0,PHX,OAK,646,4,11,0,,0,0,0,0,0,0
2007,2,7,3,2342.0,2350,553.0,610,CO,434,N76503,251.0,260.0,230.0,-17.0,-8.0,PHX,EWR,2133,7,14,0,,0,0,0,0,0,0
2007,8,6,1,1958.0,1935,2316.0,2244,DL,1792,N982DL,198.0,189.0,171.0,32.0,23.0,TPA,BOS,1185,6,21,0,,0,0,0,9,0,23
2007,6,21,4,1449.0,1450,1534.0,1543,OO,3874,N441SW,105.0,113.0,86.0,-9.0,-1.0,SLC,SNA,588,5,14,0,,0,0,0,0,0,0
2007,11,27,2,820.0,825,925.0,933,OO,6736,N979SW,65.0,68.0,45.0,-8.0,-5.0,DEN,RAP,301,4,16,0,,0,0,0,0,0,0
2007,3,13,2,900.0,900,1100.0,1102,EV,4250,N834AS,120.0,122.0,99.0,-2.0,0.0,ATL,DTW,594,3,18,0,,0,0,0,0,0,0
2007,1,10,3,1910.0,1914,2215.0,2227,YV,2925,N17275,125.0,133.0,100.0,-12.0,-4.0,PHX,ICT,870,5,20,0,,0,0,0,0,0,0
2007,12,20,4,1118.0,1110,1340.0,1341,UA,1136,N830UA,82.0,91.0,61.0,-1.0,8.0,ORD,BUF,473,4,17,0,,0,0,0,0,0,0
2007,1,4,4,618.0,620,910.0,904,AS,397,N950AS,172.0,164.0,147.0,6.0,-2.0,ONT,SEA,956,7,18,0,,0,0,0,0,0,0
2007,7,22,7,750.0,703,1013.0,911,OO,5739,N561SW,143.0,128.0,123.0,62.0,47.0,RDM,SFO,462,8,12,0,,0,0,0,62,0,0
2007,10,2,2,2009.0,1820,2119.0,1935,WN,561,N317WN,70.0,75.0,58.0,104.0,109.0,MCI,MDW,405,3,9,0,,0,81,0,0,0,23
2007,12,24,1,1500.0,1448,1610.0,1604,EV,4161,N970EV,70.0,76.0,39.0,6.0,12.0,ATL,TLH,223,5,26,0,,0,0,0,0,0,0
2007,1,4,4,1907.0,1920,2000.0,2019,NW,499,N376NB,113.0,119.0,84.0,-19.0,-13.0,IND,MSP,503,11,18,0,,0,0,0,0,0,0
2007,12,22,6,1210.0,1133,1808.0,1729,DL,1644,N676DL,238.0,236.0,200.0,39.0,37.0,HDN,LGA,1742,19,19,0,,0,3,0,2,0,34
2007,12,6,4,1715.0,1715,1818.0,1815,WN,3238,N608SW,123.0,120.0,95.0,3.0,0.0,MCO,BNA,616,17,11,0,,0,0,0,0,0,0
2007,8,11,6,808.0,813,920.0,941,UA,775,N308UA,132.0,148.0,116.0,-21.0,-5.0,IAH,DEN,861,7,9,0,,0,0,0,0,0,0
2007,11,6,2,1840.0,1845,2103.0,2137,EV,4536,N907EV,83.0,112.0,62.0,-34.0,-5.0,STL,ATL,483,7,14,0,,0,0,0,0,0,0
2007,12,18,2,1233.0,1235,1345.0,1402,DL,1761,N129DL,72.0,87.0,60.0,-17.0,-2.0,ATL,TPA,406,4,8,0,,0,0,0,0,0,0
2007,11,7,3,601.0,605,1148.0,1153,CO,758,N37298,227.0,228.0,194.0,-5.0,-4.0,OAK,IAH,1628,8,25,0,,0,0,0,0,0,0
2007,6,21,4,1010.0,955,1122.0,1103,YV,2843,N37228,72.0,68.0,32.0,19.0,15.0,PHX,YUM,160,4,36,0,,0,19,0,0,0,0
2007,1,2,2,1329.0,1331,1415.0,1414,NW,232,N340NW,46.0,43.0,18.0,1.0,-2.0,FNT,DTW,56,20,8,0,,0,0,0,0,0,0
2007,12,13,4,1628.0,1630,1834.0,1835,AA,661,N585AA,126.0,125.0,98.0,-1.0,-2.0,BNA,DFW,631,20,8,0,,0,0,0,0,0,0
2007,2,4,7,807.0,815,1605.0,1546,NW,340,N321US,298.0,271.0,244.0,19.0,-8.0,SFO,DTW,2079,36,18,0,,0,0,0,19,0,0
2007,10,18,4,1540.0,1455,1618.0,1547,YV,2743,N27318,98.0,112.0,82.0,31.0,45.0,COS,PHX,551,6,10,0,,0,31,0,0,0,0
2007,10,15,1,1655.0,1650,1903.0,1830,MQ,4259,N614AE,128.0,100.0,97.0,33.0,5.0,ORD,MEM,491,5,26,0,,0,0,0,33,0,0
2007,8,10,5,1708.0,1715,2018.0,2030,UA,412,N838UA,130.0,135.0,110.0,-12.0,-7.0,SAN,DEN,853,12,8,0,,0,0,0,0,0,0
2007,2,28,3,1516.0,1410,1601.0,1500,WN,1500,N622SW,45.0,50.0,32.0,61.0,66.0,BWI,ORF,159,3,10,0,,0,12,0,0,0,49
2007,6,6,3,759.0,800,952.0,957,DL,611,N126DL,113.0,117.0,83.0,-5.0,-1.0,FLL,ATL,581,10,20,0,,0,0,0,0,0,0
2007,8,11,6,2147.0,2150,543.0,550,NW,222,N590NW,296.0,300.0,270.0,-7.0,-3.0,HNL,SFO,2398,5,21,0,,0,0,0,0,0,0
2007,12,9,7,1202.0,1145,1358.0,1315,AA,1875,N499AA,176.0,150.0,138.0,43.0,17.0,EWR,ORD,719,24,14,0,,0,0,0,26,0,17
2007,9,2,7,1232.0,1240,1313.0,1344,UA,617,N311UA,101.0,124.0,87.0,-31.0,-8.0,DCA,ORD,612,5,9,0,,0,0,0,0,0,0
2007,4,6,5,1106.0,1110,1206.0,1155,MQ,3133,N835AE,60.0,45.0,30.0,11.0,-4.0,LAX,SAN,109,11,19,0,,0,0,0,0,0,0
2007,5,22,2,1518.0,1515,1802.0,1825,WN,1224,N737JW,164.0,190.0,151.0,-23.0,3.0,ALB,TPA,1130,5,8,0,,0,0,0,0,0,0
2007,8,30,4,1550.0,1455,2202.0,2025,AA,1474,N4WMAA,252.0,210.0,176.0,97.0,55.0,OAK,DFW,1456,58,18,0,,0,0,41,42,0,14
2007,7,12,4,1646.0,1614,1744.0,1720,YV,7130,N75983,58.0,66.0,36.0,24.0,32.0,CWA,ORD,213,12,10,0,,0,0,0,24,0,0
2007,8,10,5,1610.0,1610,1654.0,1705,AA,1763,N573AA,164.0,175.0,149.0,-11.0,0.0,DFW,SAN,1171,2,13,0,,0,0,0,0,0,0
2007,9,26,3,1703.0,1705,1734.0,1744,NW,455,N330NB,91.0,99.0,74.0,-10.0,-2.0,MSP,RAP,490,6,11,0,,0,0,0,0,0,0
2007,1,23,2,2056.0,2100,2248.0,2255,WN,792,N632SW,52.0,55.0,42.0,-7.0,-4.0,ELP,LBB,295,4,6,0,,0,0,0,0,0,0
2007,8,24,5,1414.0,1420,1527.0,1537,XE,2578,N16501,73.0,77.0,55.0,-10.0,-6.0,ABE,CLE,339,7,11,0,,0,0,0,0,0,0
2007,5,25,5,902.0,905,1014.0,1025,WN,897,N269WN,132.0,140.0,119.0,-11.0,-3.0,MHT,MDW,838,4,9,0,,0,0,0,0,0,0
2007,2,6,2,1656.0,1655,1806.0,1805,WN,1764,N401WN,70.0,70.0,60.0,1.0,1.0,RNO,LAS,345,4,6,0,,0,0,0,0,0,0
2007,4,20,5,1200.0,1155,1252.0,1249,NW,747,N782NC,112.0,114.0,86.0,3.0,5.0,DTW,MSP,528,7,19,0,,0,0,0,0,0,0
