Year,Month,DayofMonth,DayOfWeek,DepTime,CRSDepTime,ArrTime,CRSArrTime,UniqueCarrier,FlightNum,TailNum,ActualElapsedTime,CRSElapsedTime,AirTime,ArrDelay,DepDelay,Origin,Dest,Distance,TaxiIn,TaxiOut,Cancelled,CancellationCode,Diverted,CarrierDelay,WeatherDelay,NASDelay,SecurityDelay,LateAircraftDelay
2008,7,15,2,1613.0,1619,1650.0,1709,UA,1141,N923UA,97.0,110.0,80.0,-19.0,-6.0,ROC,ORD,528,4.0,13.0,0,,0,,,,,
2008,11,17,1,713.0,715,1221.0,1230,WN,617,N282WN,188.0,195.0,177.0,-9.0,-2.0,LAX,MCI,1363,5.0,6.0,0,,0,,,,,
2008,7,8,2,1530.0,1530,1849.0,1855,MQ,3729,N624AE,139.0,145.0,118.0,-6.0,0.0,DFW,GSP,862,3.0,18.0,0,,0,,,,,
2008,8,1,5,925.0,715,1157.0,943,DL,1633,N612DL,92.0,88.0,68.0,134.0,130.0,MSY,ATL,425,11.0,13.0,0,,0,130.0,0.0,4.0,0.0,0.0
2008,7,22,2,1337.0,1338,1510.0,1520,DL,697,N683DA,93.0,102.0,79.0,-10.0,-1.0,ATL,PBI,545,3.0,11.0,0,,0,,,,,
2008,11,4,2,738.0,745,923.0,933,US,1570,N960UW,105.0,108.0,86.0,-10.0,-7.0,CLT,BDL,644,6.0,13.0,0,,0,,,,,
2008,8,24,7,644.0,645,821.0,820,MQ,4143,N506AE,97.0,95.0,79.0,1.0,-1.0,ORD,MEM,491,2.0,16.0,0,,0,,,,,
2008,6,20,5,755.0,800,944.0,942,FL,854,N273AT,109.0,102.0,70.0,2.0,-5.0,MCO,ATL,403,24.0,15.0,0,,0,,,,,
2008,1,15,2,1807.0,1800,2043.0,2051,US,1167,N174US,336.0,351.0,313.0,-8.0,7.0,CLT,SFO,2296,6.0,17.0,0,,0,,,,,
2008,12,1,1,2102.0,2100,2214.0,2205,AA,1665,N5CYAA,192.0,185.0,169.0,9.0,2.0,DFW,SAN,1171,6.0,17.0,0,,0,,,,,
2008,3,7,5,1245.0,1235,1443.0,1440,WN,101,N730SW,118.0,125.0,105.0,3.0,10.0,MCO,BWI,787,4.0,9.0,0,,0,,,,,
2008,3,31,1,1645.0,1553,1727.0,1641,MQ,3321,N250AE,42.0,48.0,25.0,46.0,52.0,DFW,TYR,103,4.0,13.0,0,,0,0.0,46.0,0.0,0.0,0.0
2008,2,11,1,811.0,800,933.0,925,WN,342,N513SW,82.0,85.0,66.0,8.0,11.0,MCI,BNA,491,6.0,10.0,0,,0,,,,,
2008,10,1,3,1940.0,1950,2230.0,2255,OO,2558,N494CA,110.0,125.0,99.0,-25.0,-10.0,MKE,PHL,690,4.0,7.0,0,,0,,,,,
2008,11,13,4,736.0,745,1051.0,1103,XE,2586,N14998,135.0,138.0,109.0,-12.0,-9.0,IAH,IND,845,5.0,21.0,0,,0,,,,,
2008,12,5,5,602.0,615,739.0,759,UA,1570,N497UA,157.0,164.0,133.0,-20.0,-13.0,MHT,ORD,843,13.0,11.0,0,,0,,,,,
2008,10,8,3,808.0,810,1016.0,1030,US,1442,N752US,68.0,80.0,52.0,-14.0,-2.0,BNA,CLT,329,7.0,9.0,0,,0,,,,,
2008,8,6,3,711.0,720,849.0,838,US,1601,N953UW,98.0,78.0,66.0,11.0,-9.0,IAD,CLT,321,4.0,28.0,0,,0,,,,,
2008,10,1,3,1418.0,1432,1602.0,1628,OO,6619,N727SK,164.0,176.0,145.0,-26.0,-14.0,BHM,DEN,1082,4.0,15.0,0,,0,,,,,
2008,1,30,3,1249.0,1250,1458.0,1506,US,1475,N754UW,129.0,136.0,115.0,-8.0,-1.0,PIT,MCO,834,4.0,10.0,0,,0,,,,,
2008,2,29,5,1441.0,1210,1704.0,1430,NW,1244,N756NW,83.0,80.0,64.0,154.0,151.0,ORD,DTW,235,9.0,10.0,0,,0,0.0,9.0,3.0,0.0,142.0
2008,11,2,7,2011.0,1856,2153.0,2027,US,469,N813AW,102.0,91.0,80.0,86.0,75.0,LAS,SFO,414,9.0,13.0,0,,0,17.0,0.0,11.0,0.0,58.0
2008,11,12,3,1435.0,1400,1549.0,1525,MQ,3177,N823MQ,74.0,85.0,57.0,24.0,35.0,SJC,SAN,417,5.0,12.0,0,,0,9.0,0.0,0.0,0.0,15.0
2008,4,10,4,1757.0,1730,2118.0,2102,XE,3121,N14950,141.0,152.0,124.0,16.0,27.0,IAH,CLT,913,4.0,13.0,0,,0,16.0,0.0,0.0,0.0,0.0
2008,5,16,5,639.0,640,758.0,755,WN,2371,N428WN,79.0,75.0,61.0,3.0,-1.0,ALB,BWI,288,6.0,12.0,0,,0,,,,,
2008,8,22,5,1713.0,1645,1829.0,1820,AA,1573,N4YPAA,196.0,215.0,182.0,9.0,28.0,DFW,SFO,1464,4.0,10.0,0,,0,,,,,
2008,4,11,5,1100.0,1100,1149.0,1208,OO,4057,N368CA,49.0,68.0,33.0,-19.0,0.0,SLC,JAC,205,3.0,13.0,0,,0,,,,,
2008,7,24,4,1833.0,1835,2059.0,2115,WN,1651,N235WN,266.0,280.0,248.0,-16.0,-2.0,MDW,SFO,1855,8.0,10.0,0,,0,,,,,
2008,8,19,2,1931.0,1935,2046.0,2057,FL,936,N975AT,75.0,82.0,47.0,-11.0,-4.0,JAX,ATL,270,11.0,17.0,0,,0,,,,,
2008,5,14,3,1631.0,1620,1717.0,1700,WN,2173,N527SW,106.0,100.0,92.0,17.0,11.0,DAL,ELP,562,3.0,11.0,0,,0,0.0,0.0,6.0,0.0,11.0
2008,11,6,4,1843.0,1840,1901.0,1905,WN,1505,N380SW,78.0,85.0,55.0,-4.0,3.0,PHX,LAX,370,13.0,10.0,0,,0,,,,,
2008,3,21,5,1546.0,1435,1815.0,1649,XE,2915,N13123,209.0,194.0,178.0,86.0,71.0,EWR,MCI,1092,6.0,25.0,0,,0,14.0,0.0,15.0,0.0,57.0
2008,1,14,1,550.0,600,713.0,723,F9,297,N917FR,143.0,143.0,116.0,-10.0,-10.0,STL,DEN,770,12.0,15.0,0,,0,,,,,
2008,5,11,7,1606.0,1539,1924.0,1906,US,849,N516AU,138.0,147.0,113.0,18.0,27.0,IAH,CLT,913,8.0,17.0,0,,0,3.0,0.0,0.0,0.0,15.0
2008,11,8,6,1339.0,1340,1450.0,1455,WN,2798,N400WN,71.0,75.0,60.0,-5.0,-1.0,SMF,ONT,389,4.0,7.0,0,,0,,,,,
2008,6,9,1,710.0,715,1220.0,1235,WN,3407,N428WN,190.0,200.0,169.0,-15.0,-5.0,LAS,STL,1372,3.0,18.0,0,,0,,,,,
2008,8,9,6,1708.0,1710,1845.0,1850,AA,2307,N5FHAA,157.0,160.0,141.0,-5.0,-2.0,DFW,JAC,1046,4.0,12.0,0,,0,,,,,
2008,3,7,5,1155.0,1203,1356.0,1345,OO,6087,N709SK,121.0,102.0,94.0,11.0,-8.0,ORD,MEM,491,4.0,23.0,0,,0,,,,,
2008,8,5,2,2158.0,1805,57.0,2129,UA,540,N575UA,119.0,144.0,95.0,208.0,233.0,ORD,BOS,867,7.0,17.0,0,,0,9.0,0.0,0.0,0.0,199.0
2008,7,29,2,1305.0,1255,1612.0,1608,DL,4,N3767,187.0,193.0,143.0,4.0,10.0,JFK,MCO,944,10.0,34.0,0,,0,,,,,
2008,9,21,7,743.0,740,846.0,845,AA,582,N572AA,63.0,65.0,48.0,1.0,3.0,SAT,DFW,247,3.0,12.0,0,,0,,,,,
2008,10,13,1,1049.0,1050,1257.0,1255,DL,663,N608DA,248.0,245.0,203.0,2.0,-1.0,ATL,SLC,1589,7.0,38.0,0,,0,,,,,
2008,9,8,1,1536.0,1540,1633.0,1645,WN,754,N317WN,57.0,65.0,45.0,-12.0,-4.0,BWI,BDL,283,5.0,7.0,0,,0,,,,,
2008,1,31,4,1000.0,1010,1114.0,1106,OO,5869,N908SW,74.0,56.0,30.0,8.0,-10.0,ORD,PIA,130,4.0,40.0,0,,0,,,,,
2008,4,21,1,530.0,530,751.0,810,CO,611,N34131,201.0,220.0,182.0,-19.0,0.0,EWR,IAH,1400,6.0,13.0,0,,0,,,,,
2008,4,18,5,1151.0,1145,1431.0,1435,WN,2705,N390SW,160.0,170.0,150.0,-4.0,6.0,TPA,PVD,1137,3.0,7.0,0,,0,,,,,
2008,3,7,5,1418.0,1415,1745.0,1737,CO,360,N17321,267.0,262.0,249.0,8.0,3.0,EWR,SAT,1569,5.0,13.0,0,,0,,,,,
2008,3,22,6,800.0,725,959.0,920,US,343,N633AW,239.0,235.0,189.0,39.0,35.0,ORD,PHX,1440,12.0,38.0,0,,0,0.0,35.0,4.0,0.0,0.0
2008,1,26,6,1659.0,1700,1823.0,1820,AA,2459,N589AA,204.0,200.0,182.0,3.0,-1.0,DFW,LAX,1235,6.0,16.0,0,,0,,,,,
2008,6,16,1,1247.0,1255,1428.0,1447,XE,2855,N27523,101.0,112.0,84.0,-19.0,-8.0,HSV,IAH,595,10.0,7.0,0,,0,,,,,
2008,10,5,7,1305.0,1300,1417.0,1420,WN,593,N694SW,72.0,80.0,55.0,-3.0,5.0,OAK,LAX,337,7.0,10.0,0,,0,,,,,
2008,9,5,5,51.0,55,532.0,534,DL,742,N391DA,161.0,159.0,143.0,-2.0,-4.0,DEN,ATL,1199,5.0,13.0,0,,0,,,,,
2008,1,6,7,1625.0,1610,1851.0,1844,DL,680,N384DA,146.0,154.0,126.0,7.0,15.0,ATL,BOS,946,8.0,12.0,0,,0,,,,,
2008,7,25,5,2005.0,1826,2245.0,2114,UA,703,N433UA,160.0,168.0,130.0,91.0,99.0,SEA,LAX,954,14.0,16.0,0,,0,0.0,0.0,0.0,0.0,91.0
2008,8,28,4,801.0,810,942.0,950,AA,1833,N512AA,161.0,160.0,132.0,-8.0,-9.0,MCO,DFW,984,16.0,13.0,0,,0,,,,,
2008,1,18,5,1404.0,1400,1605.0,1559,XE,2401,N13914,121.0,119.0,101.0,6.0,4.0,MHT,CLE,544,8.0,12.0,0,,0,,,,,
2008,12,29,1,1807.0,1702,2123.0,2025,OO,5882,N710SK,136.0,143.0,111.0,58.0,65.0,PDX,DEN,992,10.0,15.0,0,,0,0.0,0.0,0.0,0.0,58.0
2008,1,19,6,1827.0,1835,1910.0,1950,MQ,4809,N709GB,43.0,75.0,35.0,-40.0,-8.0,LGA,BOS,185,2.0,6.0,0,,0,,,,,
2008,4,18,5,2110.0,1848,217.0,17,UA,1640,N446UA,187.0,209.0,167.0,120.0,142.0,DEN,MCO,1545,3.0,17.0,0,,0,104.0,0.0,0.0,0.0,16.0
2008,7,1,2,558.0,600,737.0,735,MQ,4714,N725AE,99.0,95.0,71.0,2.0,-2.0,RDU,JFK,426,10.0,18.0,0,,0,,,,,
2008,4,17,4,703.0,704,1023.0,1027,OO,5842,N724SK,140.0,143.0,116.0,-4.0,-1.0,COS,ORD,911,9.0,15.0,0,,0,,,,,
2008,12,2,2,,1743,,2045,UA,937,,,362.0,,,,IAD,SFO,2419,,,1,A,0,,,,,
2008,6,12,4,724.0,650,815.0,745,AA,2309,N548AA,111.0,115.0,87.0,30.0,34.0,DCA,ORD,612,8.0,16.0,0,,0,30.0,0.0,0.0,0.0,0.0
2008,2,4,1,722.0,720,857.0,843,F9,281,N910FR,155.0,143.0,135.0,14.0,2.0,STL,DEN,770,5.0,15.0,0,,0,,,,,
2008,3,13,4,2107.0,2050,49.0,37,B6,95,N613JB,402.0,407.0,363.0,12.0,17.0,JFK,OAK,2576,4.0,35.0,0,,0,,,,,
2008,2,12,2,,1745,,1835,MQ,4246,,,50.0,,,,ORD,MSN,109,,,1,C,0,,,,,
2008,12,5,5,1027.0,1030,1301.0,1315,B6,432,N523JB,154.0,165.0,137.0,-14.0,-3.0,MCO,BOS,1121,4.0,13.0,0,,0,,,,,
2008,6,24,2,1332.0,1330,1457.0,1455,9E,5925,88949E,145.0,145.0,119.0,2.0,2.0,MEM,DEN,872,9.0,17.0,0,,0,,,,,
2008,12,4,4,1323.0,1325,1429.0,1435,DL,1600,N940DL,66.0,70.0,42.0,-6.0,-2.0,ATL,CHS,259,6.0,18.0,0,,0,,,,,
2008,2,29,5,1430.0,1429,1514.0,1526,US,281,N624AW,104.0,117.0,84.0,-12.0,1.0,PHX,SJC,621,5.0,15.0,0,,0,,,,,
2008,12,26,5,929.0,935,1028.0,1049,US,1432,N967UW,59.0,74.0,47.0,-21.0,-6.0,PIT,PHL,267,3.0,9.0,0,,0,,,,,
2008,5,17,6,641.0,641,851.0,905,UA,211,N572UA,310.0,324.0,287.0,-14.0,0.0,IAD,LAX,2288,8.0,15.0,0,,0,,,,,
2008,5,25,7,1423.0,1424,1542.0,1552,XE,2992,N14940,79.0,88.0,65.0,-10.0,-1.0,IAH,MEM,469,4.0,10.0,0,,0,,,,,
2008,10,4,6,840.0,845,1126.0,1125,HA,25,N588HA,346.0,340.0,328.0,1.0,-5.0,PDX,HNL,2603,4.0,14.0,0,,0,,,,,
2008,4,16,3,1440.0,1445,1744.0,1755,DL,62,N917DL,124.0,130.0,103.0,-11.0,-5.0,DFW,ATL,732,9.0,12.0,0,,0,,,,,
2008,7,15,2,2018.0,2025,2330.0,2347,AS,66,N760AS,132.0,142.0,118.0,-17.0,-7.0,JNU,SEA,909,4.0,10.0,0,,0,,,,,
2008,2,27,3,1026.0,1025,1136.0,1134,9E,2877,85059E,70.0,69.0,29.0,2.0,1.0,GRR,DTW,120,15.0,26.0,0,,0,,,,,
2008,10,23,4,1657.0,1640,1927.0,1920,WN,1558,N456WN,150.0,160.0,138.0,7.0,17.0,MCO,PVD,1073,4.0,8.0,0,,0,,,,,
2008,2,18,1,1802.0,1800,1925.0,1924,UA,511,N416UA,143.0,144.0,119.0,1.0,2.0,DEN,SNA,846,7.0,17.0,0,,0,,,,,
2008,5,5,1,757.0,801,1009.0,1023,UA,257,N583UA,252.0,262.0,237.0,-14.0,-4.0,ORD,PDX,1739,2.0,13.0,0,,0,,,,,
2008,1,11,5,1131.0,1115,1243.0,1237,UA,403,N571UA,132.0,142.0,113.0,6.0,16.0,DEN,SNA,846,3.0,16.0,0,,0,,,,,
2008,5,10,6,902.0,905,1109.0,1101,CO,1407,N12216,247.0,236.0,225.0,8.0,-3.0,IAH,SJC,1608,6.0,16.0,0,,0,,,,,
2008,2,17,7,1316.0,1215,1427.0,1341,9E,5647,87909E,71.0,86.0,48.0,46.0,61.0,OMA,MSP,282,14.0,9.0,0,,0,46.0,0.0,0.0,0.0,0.0
2008,1,27,7,1857.0,1712,1935.0,1754,OO,5456,N288SW,38.0,42.0,22.0,101.0,105.0,OXR,LAX,49,9.0,7.0,0,,0,0.0,0.0,0.0,0.0,101.0
2008,7,26,6,638.0,640,755.0,754,9E,5901,88559E,77.0,74.0,49.0,1.0,-2.0,MGM,MEM,280,8.0,20.0,0,,0,,,,,
2008,2,22,5,1257.0,1301,1408.0,1403,OO,4131,N812SK,71.0,62.0,30.0,5.0,-4.0,ATL,GSP,153,7.0,34.0,0,,0,,,,,
2008,10,9,4,1305.0,1310,1512.0,1525,MQ,4291,N610MQ,67.0,75.0,48.0,-13.0,-5.0,ORD,CMH,296,7.0,12.0,0,,0,,,,,
2008,7,14,1,2015.0,1851,2015.0,1859,YV,7052,N47202,60.0,68.0,51.0,76.0,84.0,MBS,ORD,222,4.0,5.0,0,,0,0.0,0.0,76.0,0.0,0.0
2008,12,5,5,1629.0,1615,1740.0,1713,US,1589,N965UW,71.0,58.0,42.0,27.0,14.0,CLT,CHS,168,8.0,21.0,0,,0,14.0,0.0,13.0,0.0,0.0
2008,7,5,6,2042.0,2045,2130.0,2145,MQ,4005,N642AE,48.0,60.0,36.0,-15.0,-3.0,ORD,CID,196,3.0,9.0,0,,0,,,,,
2008,4,24,4,1650.0,1700,1859.0,1930,B6,616,N528JB,129.0,150.0,115.0,-31.0,-10.0,JAX,JFK,829,7.0,7.0,0,,0,,,,,
2008,9,27,6,1344.0,1310,1524.0,1500,WN,2530,N271,160.0,170.0,145.0,24.0,34.0,MCO,MCI,1072,4.0,11.0,0,,0,0.0,0.0,0.0,0.0,24.0
2008,8,27,3,932.0,942,1027.0,1045,YV,7084,N434YV,55.0,63.0,39.0,-18.0,-10.0,EGE,DEN,121,7.0,9.0,0,,0,,,,,
2008,1,26,6,1652.0,1650,1844.0,1847,DL,37,N698DL,292.0,297.0,272.0,-3.0,2.0,CVG,SFO,2036,5.0,15.0,0,,0,,,,,
2008,3,1,6,632.0,635,841.0,855,MQ,3862,N928AE,129.0,140.0,108.0,-14.0,-3.0,VPS,DFW,626,11.0,10.0,0,,0,,,,,
2008,10,29,3,904.0,905,1058.0,1103,XE,2603,N16541,174.0,178.0,124.0,-5.0,-1.0,EWR,BHM,850,4.0,46.0,0,,0,,,,,
2008,12,26,5,1245.0,1245,2022.0,2058,CO,533,N12225,277.0,313.0,254.0,-36.0,0.0,SAN,EWR,2425,10.0,13.0,0,,0,,,,,
2008,4,2,3,729.0,730,944.0,950,WN,1492,N398SW,135.0,140.0,125.0,-6.0,-1.0,MCO,CMH,802,2.0,8.0,0,,0,,,,,
2008,5,29,4,649.0,650,1047.0,1038,CO,544,N24736,178.0,168.0,149.0,9.0,-1.0,IAH,CLE,1091,9.0,20.0,0,,0,,,,,
2008,6,29,7,1040.0,1040,1245.0,1241,OH,5534,N676CA,125.0,121.0,93.0,4.0,0.0,CVG,LGA,585,12.0,20.0,0,,0,,,,,
2008,2,12,2,1320.0,1325,1446.0,1440,MQ,3290,N266AE,86.0,75.0,50.0,6.0,-5.0,SHV,DFW,190,31.0,5.0,0,,0,,,,,
2008,5,21,3,1733.0,1734,2056.0,2055,DL,1700,N3771K,383.0,381.0,346.0,1.0,-1.0,BOS,LAX,2611,5.0,32.0,0,,0,,,,,
2008,1,6,7,,1530,,1722,UA,541,,,172.0,,,,BOS,ORD,867,,,1,A,0,,,,,
2008,7,25,5,1827.0,1835,1951.0,2004,CO,331,N77303,144.0,149.0,127.0,-13.0,-8.0,PBI,IAH,956,5.0,12.0,0,,0,,,,,
2008,2,26,2,934.0,930,1220.0,1222,F9,130,N919FR,106.0,112.0,85.0,-2.0,4.0,DEN,DFW,641,8.0,13.0,0,,0,,,,,
2008,10,22,3,730.0,735,1029.0,1055,AA,25,N638AA,359.0,380.0,327.0,-26.0,-5.0,BOS,LAX,2611,20.0,12.0,0,,0,,,,,
2008,4,18,5,922.0,925,1153.0,1148,UA,475,N383UA,151.0,143.0,124.0,5.0,-3.0,ORD,MSY,837,3.0,24.0,0,,0,,,,,
2008,4,7,1,1638.0,1645,1740.0,1802,XE,146,N14562,62.0,77.0,50.0,-22.0,-7.0,LGB,MRY,283,3.0,9.0,0,,0,,,,,
2008,2,19,2,2059.0,2055,2311.0,2315,WN,2177,N312SW,72.0,80.0,61.0,-4.0,4.0,STL,DTW,440,3.0,8.0,0,,0,,,,,
2008,8,16,6,720.0,710,854.0,845,WN,415,N691WN,94.0,95.0,79.0,9.0,10.0,BNA,MCI,491,4.0,11.0,0,,0,,,,,
2008,9,26,5,,830,,948,DL,1911,N915DE,,78.0,,,,BOS,LGA,185,,,1,C,0,,,,,
2008,6,15,7,1611.0,1615,1754.0,1801,9E,5747,80419E,103.0,106.0,82.0,-7.0,-4.0,AUS,MEM,559,7.0,14.0,0,,0,,,,,
2008,4,15,2,651.0,655,1040.0,1018,DL,1187,N3767,349.0,323.0,288.0,22.0,-4.0,JFK,SLC,1989,11.0,50.0,0,,0,0.0,0.0,22.0,0.0,0.0
2008,5,23,5,854.0,830,1205.0,1108,AS,451,N623AS,191.0,158.0,150.0,57.0,24.0,LAX,SEA,954,9.0,32.0,0,,0,0.0,0.0,57.0,0.0,0.0
2008,7,30,3,1920.0,1855,2226.0,2145,AA,1329,N509AA,186.0,170.0,130.0,41.0,25.0,LGA,MCO,950,10.0,46.0,0,,0,16.0,0.0,16.0,0.0,9.0
2008,4,16,3,1426.0,1435,1526.0,1500,MQ,3980,N850AE,120.0,85.0,60.0,26.0,-9.0,SDF,ORD,286,6.0,54.0,0,,0,0.0,0.0,26.0,0.0,0.0
2008,2,3,7,1832.0,1835,2021.0,2050,EV,4885,N839AS,109.0,135.0,95.0,-29.0,-3.0,ATL,ISP,795,3.0,11.0,0,,0,,,,,
2008,5,28,3,1207.0,1130,1332.0,1305,9E,2858,85419E,145.0,155.0,126.0,27.0,37.0,MSP,GTF,887,4.0,15.0,0,,0,27.0,0.0,0.0,0.0,0.0
2008,6,10,2,934.0,910,1117.0,1100,MQ,3992,N679AE,103.0,110.0,84.0,17.0,24.0,TUL,ORD,585,9.0,10.0,0,,0,0.0,0.0,6.0,0.0,11.0
2008,2,1,5,,1850,,2100,XE,2988,,,130.0,,,,CAE,EWR,602,,,1,C,0,,,,,
2008,3,19,3,1123.0,1115,1226.0,1220,WN,3599,N660SW,63.0,65.0,53.0,6.0,8.0,MAF,DAL,319,4.0,6.0,0,,0,,,,,
2008,4,8,2,700.0,710,1107.0,1114,XE,2492,N13118,187.0,184.0,166.0,-7.0,-10.0,IAH,IAD,1190,7.0,14.0,0,,0,,,,,
2008,6,10,2,1346.0,1340,1515.0,1506,DL,943,N1402A,269.0,266.0,249.0,9.0,6.0,ATL,LAX,1946,6.0,14.0,0,,0,,,,,
2008,5,31,6,932.0,940,1053.0,1110,YV,2922,N7291Z,81.0,90.0,64.0,-17.0,-8.0,SBA,PHX,455,8.0,9.0,0,,0,,,,,
2008,2,2,6,1217.0,1215,1337.0,1342,YV,7167,N593ML,80.0,87.0,64.0,-5.0,2.0,IAD,CAE,401,3.0,13.0,0,,0,,,,,
2008,6,19,4,2039.0,1935,2158.0,2055,MQ,3398,N847AE,79.0,80.0,65.0,63.0,64.0,BTR,DFW,383,7.0,7.0,0,,0,0.0,0.0,20.0,0.0,43.0
2008,4,15,2,1253.0,1305,1345.0,1359,NW,502,N339NB,52.0,54.0,31.0,-14.0,-12.0,FSD,MSP,197,7.0,14.0,0,,0,,,,,
2008,7,3,4,1234.0,1235,1357.0,1405,WN,108,N289CT,83.0,90.0,67.0,-8.0,-1.0,TUS,LAX,451,8.0,8.0,0,,0,,,,,
2008,4,9,3,1125.0,1135,1205.0,1210,YV,1012,N646BR,40.0,35.0,23.0,-5.0,-10.0,HNL,OGG,100,4.0,13.0,0,,0,,,,,
2008,8,28,4,1543.0,1550,1726.0,1730,XE,2497,N28518,103.0,100.0,79.0,-4.0,-7.0,IAH,ICT,542,6.0,18.0,0,,0,,,,,
2008,9,3,3,818.0,825,1029.0,1040,AA,301,N590AA,251.0,255.0,234.0,-11.0,-7.0,ORD,SAN,1723,4.0,13.0,0,,0,,,,,
2008,12,4,4,1158.0,1125,1854.0,1838,DL,172,N693DL,236.0,253.0,217.0,16.0,33.0,SAN,ATL,1891,8.0,11.0,0,,0,0.0,0.0,0.0,0.0,16.0
2008,1,31,4,630.0,635,747.0,801,NW,826,N324US,77.0,86.0,52.0,-14.0,-5.0,DFW,MEM,432,9.0,16.0,0,,0,,,,,
2008,8,13,3,1040.0,1040,1306.0,1315,CO,303,N76504,206.0,215.0,189.0,-9.0,0.0,EWR,IAH,1400,5.0,12.0,0,,0,,,,,
2008,5,14,3,1021.0,1010,1219.0,1207,XE,2556,N14960,118.0,117.0,89.0,12.0,11.0,EWR,DTW,487,10.0,19.0,0,,0,,,,,
2008,6,8,7,1106.0,1110,1243.0,1251,9E,5873,86049E,97.0,101.0,74.0,-8.0,-4.0,TYS,DTW,443,13.0,10.0,0,,0,,,,,
2008,4,29,2,644.0,645,833.0,839,XE,2246,N12924,109.0,114.0,84.0,-6.0,-1.0,CHS,EWR,628,8.0,17.0,0,,0,,,,,
2008,7,23,3,2019.0,1925,308.0,2355,AA,1639,N082AA,409.0,270.0,211.0,193.0,54.0,JFK,SJU,1597,17.0,181.0,0,,0,0.0,0.0,193.0,0.0,0.0
2008,11,1,6,1536.0,1545,1831.0,1840,WN,1281,N404WN,115.0,115.0,94.0,-9.0,-9.0,SEA,SLC,689,3.0,18.0,0,,0,,,,,
2008,5,6,2,2207.0,2145,2301.0,2230,AA,657,N546AA,114.0,105.0,97.0,31.0,22.0,DFW,ABQ,569,6.0,11.0,0,,0,18.0,0.0,9.0,0.0,4.0
2008,11,28,5,1842.0,1850,1921.0,1946,NW,316,N780NC,39.0,56.0,22.0,-25.0,-8.0,MBS,DTW,98,11.0,6.0,0,,0,,,,,
2008,2,18,1,1259.0,1300,1512.0,1532,UA,251,N348UA,133.0,152.0,113.0,-20.0,-1.0,MIA,IAD,921,5.0,15.0,0,,0,,,,,
2008,8,10,7,1525.0,1535,1722.0,1735,XE,209,N13550,117.0,120.0,105.0,-13.0,-10.0,SMF,TUS,752,3.0,9.0,0,,0,,,,,
2008,1,2,3,2202.0,2123,39.0,2357,AS,466,N775AS,157.0,154.0,139.0,42.0,39.0,SEA,ONT,956,4.0,14.0,0,,0,39.0,0.0,3.0,0.0,0.0
2008,6,16,1,1907.0,1918,1957.0,2010,MQ,3216,N238AE,50.0,52.0,29.0,-13.0,-11.0,SPS,DFW,113,10.0,11.0,0,,0,,,,,
2008,4,4,5,1527.0,1530,1601.0,1604,OO,3849,N411SW,94.0,94.0,69.0,-3.0,-3.0,SLC,RNO,422,8.0,17.0,0,,0,,,,,
2008,8,17,7,1128.0,1133,1233.0,1252,UA,487,N373UA,125.0,139.0,100.0,-19.0,-5.0,PHL,ORD,678,13.0,12.0,0,,0,,,,,
2008,5,10,6,1103.0,1100,1348.0,1322,DL,781,N131DN,345.0,322.0,311.0,26.0,3.0,ATL,SEA,2182,8.0,26.0,0,,0,0.0,0.0,26.0,0.0,0.0
2008,3,3,1,1042.0,1040,1137.0,1134,OO,5503,N236SW,55.0,54.0,32.0,3.0,2.0,LAX,SMX,135,6.0,17.0,0,,0,,,,,
2008,6,25,3,1017.0,1015,1357.0,1409,XE,2034,N24128,160.0,174.0,138.0,-12.0,2.0,MCI,EWR,1092,12.0,10.0,0,,0,,,,,
2008,3,29,6,1038.0,1040,1337.0,1335,AA,755,N4XKAA,179.0,175.0,162.0,2.0,-2.0,ORD,SAT,1041,3.0,14.0,0,,0,,,,,
2008,9,26,5,2021.0,1950,2236.0,2208,FL,399,N940AT,135.0,138.0,103.0,28.0,31.0,ATL,LGA,761,15.0,17.0,0,,0,28.0,0.0,0.0,0.0,0.0
2008,5,2,5,1047.0,1020,1232.0,1145,WN,12,N312SW,105.0,85.0,68.0,47.0,27.0,DAL,MCI,461,2.0,35.0,0,,0,7.0,0.0,20.0,0.0,20.0
2008,12,28,7,845.0,850,935.0,958,EV,5359,N841AS,110.0,128.0,96.0,-23.0,-5.0,CVG,OMA,614,3.0,11.0,0,,0,,,,,
2008,3,26,3,658.0,705,932.0,931,9E,2807,89289E,214.0,206.0,185.0,1.0,-7.0,ORF,MSP,1045,8.0,21.0,0,,0,,,,,
2008,1,19,6,1745.0,1750,2115.0,2123,XE,25,N21197,150.0,153.0,132.0,-8.0,-5.0,TUS,MCI,1036,10.0,8.0,0,,0,,,,,
2008,4,27,7,2004.0,2005,2039.0,2035,HA,376,N486HA,35.0,30.0,20.0,4.0,-1.0,LIH,HNL,102,6.0,9.0,0,,0,,,,,
2008,10,4,6,641.0,630,758.0,750,WN,402,N687SW,77.0,80.0,64.0,8.0,11.0,PVD,BWI,328,5.0,8.0,0,,0,,,,,
2008,3,6,4,2151.0,2125,2249.0,2230,WN,3571,N682SW,58.0,65.0,47.0,19.0,26.0,BWI,PVD,328,3.0,8.0,0,,0,9.0,0.0,0.0,0.0,10.0
2008,5,31,6,930.0,930,1100.0,1050,MQ,3434,N824AE,90.0,80.0,67.0,10.0,0.0,CRP,DFW,354,8.0,15.0,0,,0,,,,,
